Timestamp,Fractional Year,CO2 (ppm),Standard Deviation (ppm)
2002-06-19T20:10:00Z,2002.465315829528,376.77,0.073
2002-06-26T19:47:00Z,2002.484450152207,375.18,0.073
2002-06-26T19:47:00Z,2002.484450152207,375.26,0.073
2002-06-26T20:08:00Z,2002.4844901065449,375.04,0.073
2002-06-26T20:08:00Z,2002.4844901065449,375.28,0.073
2002-07-05T19:49:00Z,2002.5091114916288,374.67,0.073
2002-07-05T19:49:00Z,2002.5091114916288,374.72,0.073
2002-07-05T20:19:00Z,2002.509168569254,374.73,0.073
2002-07-05T20:19:00Z,2002.509168569254,374.62,0.073
2002-07-10T19:54:00Z,2002.5228196347032,374.3,0.073
2002-07-10T19:54:00Z,2002.5228196347032,374.24,0.073
2002-07-10T20:11:00Z,2002.522851978691,374.32,0.073
2002-07-10T20:11:00Z,2002.522851978691,374.29,0.073
2002-07-17T19:52:00Z,2002.54199391172,374.3,0.073
2002-07-17T19:52:00Z,2002.54199391172,374.3,0.073
2002-07-17T20:07:00Z,2002.5420224505328,374.26,0.073
2002-07-17T20:07:00Z,2002.5420224505328,374.21,0.073
2002-07-24T20:09:00Z,2002.5612043379,373.09,0.073
2002-07-24T20:09:00Z,2002.5612043379,373.11,0.073
2002-07-24T20:12:00Z,2002.5612100456624,373.55,0.073
2002-07-24T20:12:00Z,2002.5612100456624,372.89,0.073
2002-07-31T19:47:00Z,2002.580340563166,373.61,0.073
2002-07-31T19:47:00Z,2002.580340563166,373.61,0.073
2002-07-31T20:11:00Z,2002.5803862252665,373.58,0.073
2002-07-31T20:11:00Z,2002.5803862252665,373.58,0.073
2002-08-07T19:48:00Z,2002.5995205479453,371.71,0.073
2002-08-07T19:48:00Z,2002.5995205479453,371.73,0.073
2002-08-07T20:08:00Z,2002.599558599696,371.66,0.073
2002-08-07T20:08:00Z,2002.599558599696,371.65,0.073
2002-08-14T19:48:00Z,2002.618698630137,372.08,0.073
2002-08-14T19:48:00Z,2002.618698630137,372.08,0.073
2002-08-14T20:00:00Z,2002.6187214611875,372.03,0.073
2002-08-14T20:00:00Z,2002.6187214611875,372.04,0.073
2002-08-21T19:56:00Z,2002.6378919330289,372.16,0.073
2002-08-21T19:56:00Z,2002.6378919330289,372.07,0.073
2002-08-21T20:11:00Z,2002.6379204718417,372.03,0.073
2002-08-21T20:11:00Z,2002.6379204718417,372.05,0.073
2002-08-28T19:52:00Z,2002.6570624048709,370.41,0.073
2002-08-28T19:52:00Z,2002.6570624048709,370.35,0.073
2002-08-28T20:09:00Z,2002.6570947488583,370.45,0.073
2002-08-28T20:09:00Z,2002.6570947488583,370.44,0.073
2002-09-04T19:47:00Z,2002.6762309741248,369.59,0.073
2002-09-04T19:47:00Z,2002.6762309741248,369.67,0.073
2002-09-04T20:00:00Z,2002.6762557077625,369.33,0.073
2002-09-04T20:00:00Z,2002.6762557077625,369.34,0.073
2002-09-18T19:46:00Z,2002.7145852359208,370.28,0.073
2002-09-18T19:46:00Z,2002.7145852359208,370.06,0.073
2002-09-18T20:00:00Z,2002.7146118721464,370.14,0.073
2002-09-18T20:00:00Z,2002.7146118721464,370.25,0.073
2002-09-25T19:54:00Z,2002.7337785388129,370.66,0.073
2002-09-25T19:54:00Z,2002.7337785388129,370.58,0.073
2002-09-25T20:10:00Z,2002.733808980213,370.51,0.073
2002-09-25T20:10:00Z,2002.733808980213,370.45,0.073
2002-10-02T19:50:00Z,2002.7529490106544,369.85,0.073
2002-10-02T19:50:00Z,2002.7529490106544,369.83,0.073
2002-10-02T20:00:00Z,2002.7529680365296,370.0,0.073
2002-10-02T20:00:00Z,2002.7529680365296,370.05,0.073
2002-10-09T19:52:00Z,2002.7721308980213,369.14,0.073
2002-10-09T19:52:00Z,2002.7721308980213,369.26,0.073
2002-10-09T20:00:00Z,2002.7721461187211,369.1,0.073
2002-10-09T20:00:00Z,2002.7721461187211,369.13,0.073
2002-10-16T19:55:00Z,2002.791314687976,371.98,0.073
2002-10-16T19:55:00Z,2002.791314687976,372.06,0.073
2002-10-16T20:09:00Z,2002.7913413242009,370.65,0.073
2002-10-16T20:09:00Z,2002.7913413242009,370.67,0.073
2002-10-23T19:49:00Z,2002.8104813546424,370.57,0.073
2002-10-23T19:49:00Z,2002.8104813546424,370.57,0.073
2002-10-30T19:46:00Z,2002.8296537290717,371.93,0.073
2002-10-30T19:46:00Z,2002.8296537290717,371.96,0.073
2002-10-30T20:09:00Z,2002.8296974885843,372.41,0.073
2002-10-30T20:09:00Z,2002.8296974885843,372.22,0.073
2002-11-06T19:40:00Z,2002.848820395738,372.1,0.073
2002-11-06T19:40:00Z,2002.848820395738,372.05,0.073
2002-11-06T20:09:00Z,2002.8488755707765,372.0,0.073
2002-11-06T20:09:00Z,2002.8488755707765,372.02,0.073
2002-11-13T19:56:00Z,2002.8680289193303,372.18,0.073
2002-11-13T19:56:00Z,2002.8680289193303,372.2,0.073
2002-11-13T20:11:00Z,2002.868057458143,372.31,0.073
2002-11-13T20:11:00Z,2002.868057458143,372.16,0.073
2002-11-20T19:48:00Z,2002.887191780822,373.07,0.073
2002-11-20T19:48:00Z,2002.887191780822,373.09,0.073
2002-11-20T20:08:00Z,2002.8872298325723,372.91,0.073
2002-11-20T20:08:00Z,2002.8872298325723,372.95,0.073
2002-11-27T19:56:00Z,2002.9063850837135,372.83,0.073
2002-11-27T19:56:00Z,2002.9063850837135,372.87,0.073
2002-11-27T20:01:00Z,2002.9063945966516,372.91,0.073
2002-11-27T20:01:00Z,2002.9063945966516,372.83,0.073
2002-12-04T20:14:00Z,2002.925597412481,373.4,0.073
2002-12-04T20:14:00Z,2002.925597412481,373.44,0.073
2002-12-04T20:50:00Z,2002.925665905632,373.43,0.073
2002-12-04T20:50:00Z,2002.925665905632,373.45,0.073
2002-12-11T19:57:00Z,2002.9447431506849,374.2,0.073
2002-12-11T19:57:00Z,2002.9447431506849,374.21,0.073
2002-12-11T20:15:00Z,2002.94477739726,374.16,0.073
2002-12-11T20:15:00Z,2002.94477739726,374.12,0.073
2002-12-18T19:46:00Z,2002.963900304414,373.84,0.073
2002-12-18T19:46:00Z,2002.963900304414,373.82,0.073
2002-12-18T20:08:00Z,2002.9639421613397,374.03,0.073
2002-12-18T20:08:00Z,2002.9639421613397,373.94,0.073
2002-12-26T12:34:56Z,2002.9849979705727,374.07,0.073
2002-12-26T12:34:56Z,2002.9849979705727,374.13,0.073
2002-12-26T19:50:00Z,2002.9858257229832,374.24,0.073
2002-12-26T19:50:00Z,2002.9858257229832,374.12,0.073
2003-01-08T19:54:00Z,2003.0214497716893,374.41,0.073
2003-01-08T19:54:00Z,2003.0214497716893,374.26,0.073
2003-01-08T20:12:00Z,2003.0214840182648,374.24,0.073
2003-01-08T20:12:00Z,2003.0214840182648,374.29,0.073
2003-01-15T19:53:00Z,2003.0406259512936,374.41,0.073
2003-01-15T19:53:00Z,2003.0406259512936,374.48,0.073
2003-01-15T20:15:00Z,2003.0406678082195,374.41,0.073
2003-01-15T20:15:00Z,2003.0406678082195,374.38,0.073
2003-01-22T19:55:00Z,2003.0598078386608,375.87,0.073
2003-01-22T19:55:00Z,2003.0598078386608,375.89,0.073
2003-01-22T20:13:00Z,2003.059842085236,375.81,0.073
2003-01-22T20:13:00Z,2003.059842085236,375.76,0.073
2003-01-29T19:56:00Z,2003.07898782344,375.42,0.073
2003-01-29T19:56:00Z,2003.07898782344,375.44,0.073
2003-01-29T20:05:00Z,2003.0790049467275,375.44,0.073
2003-01-29T20:05:00Z,2003.0790049467275,375.41,0.073
2003-02-05T19:55:00Z,2003.098164003044,375.13,0.073
2003-02-05T19:55:00Z,2003.098164003044,375.13,0.073
2003-02-05T20:15:00Z,2003.0982020547945,375.36,0.073
2003-02-05T20:15:00Z,2003.0982020547945,375.21,0.073
2003-02-12T20:00:00Z,2003.1173515981736,375.37,0.073
2003-02-12T20:00:00Z,2003.1173515981736,375.37,0.073
2003-02-12T20:04:00Z,2003.117359208524,375.34,0.073
2003-02-12T20:04:00Z,2003.117359208524,375.23,0.073
2003-02-19T19:49:00Z,2003.1365087519025,376.97,0.073
2003-02-19T19:49:00Z,2003.1365087519025,376.77,0.073
2003-02-19T20:09:00Z,2003.136546803653,376.63,0.073
2003-02-19T20:09:00Z,2003.136546803653,376.8,0.073
2003-02-26T19:58:00Z,2003.155703957382,376.28,0.073
2003-02-26T19:58:00Z,2003.155703957382,376.5,0.073
2003-02-26T20:02:00Z,2003.155711567732,376.2,0.073
2003-02-26T20:02:00Z,2003.155711567732,376.25,0.073
2003-03-05T19:50:00Z,2003.1748668188736,376.81,0.073
2003-03-05T19:50:00Z,2003.1748668188736,376.75,0.073
2003-03-05T20:00:00Z,2003.1748858447488,376.54,0.073
2003-03-05T20:00:00Z,2003.1748858447488,376.52,0.073
2003-03-12T21:25:00Z,2003.19422564688,377.5,0.073
2003-03-12T21:25:00Z,2003.19422564688,377.48,0.073
2003-03-12T21:44:00Z,2003.1942617960424,377.39,0.073
2003-03-12T21:44:00Z,2003.1942617960424,377.4,0.073
2003-03-19T19:53:00Z,2003.21322869102,376.68,0.073
2003-03-19T19:53:00Z,2003.21322869102,376.7,0.073
2003-03-19T20:10:00Z,2003.213261035008,376.72,0.073
2003-03-19T20:10:00Z,2003.213261035008,376.62,0.073
2003-03-26T19:41:00Z,2003.2323839421613,377.37,0.073
2003-03-26T19:41:00Z,2003.2323839421613,377.36,0.073
2003-03-26T20:10:00Z,2003.2324391171996,377.23,0.073
2003-03-26T20:10:00Z,2003.2324391171996,377.2,0.073
2003-04-02T19:44:00Z,2003.251567732116,377.69,0.073
2003-04-02T19:44:00Z,2003.251567732116,377.75,0.073
2003-04-02T20:14:00Z,2003.251624809741,377.81,0.073
2003-04-02T20:14:00Z,2003.251624809741,377.66,0.073
2003-04-09T19:43:00Z,2003.27074391172,377.38,0.073
2003-04-09T19:43:00Z,2003.27074391172,377.45,0.073
2003-04-09T20:12:00Z,2003.270799086758,377.78,0.073
2003-04-09T20:12:00Z,2003.270799086758,377.58,0.073
2003-04-16T19:52:00Z,2003.2899391171995,378.79,0.073
2003-04-16T19:52:00Z,2003.2899391171995,378.74,0.073
2003-04-16T20:11:00Z,2003.2899752663625,378.79,0.073
2003-04-16T20:11:00Z,2003.2899752663625,378.73,0.073
2003-04-23T19:52:00Z,2003.3091171993915,378.82,0.073
2003-04-23T19:52:00Z,2003.3091171993915,378.75,0.073
2003-04-23T20:00:00Z,2003.3091324200916,378.85,0.073
2003-04-23T20:00:00Z,2003.3091324200916,378.89,0.073
2003-04-29T19:56:00Z,2003.3255631659056,378.63,0.073
2003-04-29T19:56:00Z,2003.3255631659056,378.6,0.073
2003-04-29T20:20:00Z,2003.325608828006,378.47,0.073
2003-04-29T20:20:00Z,2003.325608828006,378.54,0.073
2003-05-07T19:58:00Z,2003.3474847793,379.23,0.073
2003-05-07T19:58:00Z,2003.3474847793,379.22,0.073
2003-05-07T20:16:00Z,2003.3475190258755,379.51,0.073
2003-05-07T20:16:00Z,2003.3475190258755,379.34,0.073
2003-05-14T19:52:00Z,2003.3666514459665,377.76,0.073
2003-05-14T19:52:00Z,2003.3666514459665,377.66,0.073
2003-05-14T20:16:00Z,2003.366697108067,377.85,0.073
2003-05-14T20:16:00Z,2003.366697108067,377.77,0.073
2003-05-21T19:51:00Z,2003.3858276255708,379.73,0.073
2003-05-21T19:51:00Z,2003.3858276255708,379.81,0.073
2003-05-21T20:15:00Z,2003.3858732876715,379.77,0.073
2003-05-21T20:15:00Z,2003.3858732876715,379.63,0.073
2003-05-28T19:57:00Z,2003.405017123288,379.47,0.073
2003-05-28T19:57:00Z,2003.405017123288,379.5,0.073
2003-05-28T20:19:00Z,2003.4050589802127,379.34,0.073
2003-05-28T20:19:00Z,2003.4050589802127,379.42,0.073
2003-05-30T19:37:00Z,2003.410458523592,378.34,0.073
2003-05-30T19:37:00Z,2003.410458523592,378.36,0.073
2003-06-04T19:58:00Z,2003.424197108067,378.74,0.073
2003-06-04T19:58:00Z,2003.424197108067,378.75,0.073
2003-06-04T20:05:00Z,2003.42421042618,378.73,0.073
2003-06-04T20:05:00Z,2003.42421042618,378.68,0.073
2003-06-06T19:57:00Z,2003.4296746575344,379.57,0.073
2003-06-06T19:57:00Z,2003.4296746575344,379.51,0.073
2003-06-11T19:45:00Z,2003.443350456621,379.51,0.073
2003-06-11T19:45:00Z,2003.443350456621,379.48,0.073
2003-06-11T20:00:00Z,2003.4433789954337,378.6,0.073
2003-06-11T20:00:00Z,2003.4433789954337,378.59,0.073
2003-06-13T19:52:00Z,2003.4488432267883,378.77,0.073
2003-06-13T19:52:00Z,2003.4488432267883,378.71,0.073
2003-06-17T20:06:00Z,2003.4598287671236,378.52,0.073
2003-06-17T20:06:00Z,2003.4598287671236,378.4,0.073
2003-06-17T20:16:00Z,2003.4598477929983,378.52,0.073
2003-06-17T20:16:00Z,2003.4598477929983,378.67,0.073
2003-06-20T20:17:00Z,2003.468068873668,378.2,0.073
2003-06-20T20:17:00Z,2003.468068873668,378.26,0.073
2003-06-25T19:49:00Z,2003.4817142313543,378.82,0.073
2003-06-25T19:49:00Z,2003.4817142313543,378.86,0.073
2003-06-25T20:18:00Z,2003.4817694063927,378.74,0.073
2003-06-25T20:18:00Z,2003.4817694063927,378.81,0.073
2003-06-27T20:14:00Z,2003.4872412480972,378.27,0.073
2003-06-27T20:14:00Z,2003.4872412480972,378.11,0.073
2003-07-02T19:58:00Z,2003.500909436834,376.77,0.073
2003-07-02T19:58:00Z,2003.500909436834,376.76,0.073
2003-07-02T20:24:00Z,2003.5009589041097,377.23,0.073
2003-07-02T20:24:00Z,2003.5009589041097,377.18,0.073
2003-07-09T19:49:00Z,2003.5200703957385,375.81,0.073
2003-07-09T19:49:00Z,2003.5200703957385,375.87,0.073
2003-07-09T20:00:00Z,2003.5200913242008,376.75,0.073
2003-07-09T20:00:00Z,2003.5200913242008,375.98,0.073
2003-07-16T19:47:00Z,2003.5392446727549,376.71,0.073
2003-07-16T19:47:00Z,2003.5392446727549,376.52,0.073
2003-07-16T20:00:00Z,2003.5392694063928,376.74,0.073
2003-07-30T19:45:00Z,2003.5775970319637,376.17,0.073
2003-07-30T19:45:00Z,2003.5775970319637,376.15,0.073
2003-07-30T20:02:00Z,2003.5776293759516,376.15,0.073
2003-07-30T20:02:00Z,2003.5776293759516,376.26,0.073
2003-08-06T19:58:00Z,2003.596799847793,375.38,0.073
2003-08-06T19:58:00Z,2003.596799847793,375.4,0.073
2003-08-06T20:17:00Z,2003.596835996956,375.36,0.073
2003-08-06T20:17:00Z,2003.596835996956,375.4,0.073
2003-08-13T19:58:00Z,2003.6159779299849,375.29,0.073
2003-08-13T19:58:00Z,2003.6159779299849,375.15,0.073
2003-08-13T20:16:00Z,2003.61601217656,375.1,0.073
2003-08-13T20:16:00Z,2003.61601217656,375.11,0.073
2003-08-20T19:37:00Z,2003.6351160578383,374.72,0.073
2003-08-20T19:37:00Z,2003.6351160578383,374.78,0.073
2003-08-20T20:00:00Z,2003.635159817352,374.65,0.073
2003-08-20T20:00:00Z,2003.635159817352,374.64,0.073
2003-08-27T19:55:00Z,2003.6543283866056,374.54,0.073
2003-08-27T19:55:00Z,2003.6543283866056,374.58,0.073
2003-08-27T20:08:00Z,2003.6543531202435,373.97,0.073
2003-08-27T20:08:00Z,2003.6543531202435,374.07,0.073
2003-09-03T19:56:00Z,2003.6735083713847,373.48,0.073
2003-09-03T19:56:00Z,2003.6735083713847,373.45,0.073
2003-09-03T20:15:00Z,2003.673544520548,373.37,0.073
2003-09-03T20:15:00Z,2003.673544520548,373.44,0.073
2003-09-10T19:56:00Z,2003.692686453577,372.74,0.073
2003-09-10T19:56:00Z,2003.692686453577,372.76,0.073
2003-09-10T20:13:00Z,2003.6927187975648,372.53,0.073
2003-09-10T20:13:00Z,2003.6927187975648,372.61,0.073
2003-09-17T19:45:00Z,2003.711843607306,372.9,0.073
2003-09-17T19:45:00Z,2003.711843607306,372.58,0.073
2003-09-17T20:11:00Z,2003.7118930745812,372.5,0.073
2003-09-17T20:11:00Z,2003.7118930745812,372.58,0.073
2003-09-24T19:50:00Z,2003.7310312024356,373.52,0.073
2003-09-24T19:50:00Z,2003.7310312024356,373.44,0.073
2003-09-24T20:12:00Z,2003.7310730593608,373.32,0.073
2003-09-24T20:12:00Z,2003.7310730593608,373.39,0.073
2003-10-01T19:49:00Z,2003.75020738204,373.58,0.073
2003-10-01T19:49:00Z,2003.75020738204,373.49,0.073
2003-10-01T20:00:00Z,2003.7502283105025,373.5,0.073
2003-10-01T20:00:00Z,2003.7502283105025,373.4,0.073
2003-10-08T20:10:00Z,2003.7694254185687,373.09,0.073
2003-10-08T20:10:00Z,2003.7694254185687,372.92,0.073
2003-10-08T20:21:00Z,2003.769446347032,372.91,0.073
2003-10-08T20:21:00Z,2003.769446347032,372.85,0.073
2003-10-15T19:56:00Z,2003.788576864536,372.66,0.073
2003-10-15T19:56:00Z,2003.788576864536,372.62,0.073
2003-10-15T20:19:00Z,2003.7886206240487,372.52,0.073
2003-10-15T20:19:00Z,2003.7886206240487,372.6,0.073
2003-10-22T19:52:00Z,2003.8077473363771,373.67,0.073
2003-10-22T19:52:00Z,2003.8077473363771,373.63,0.073
2003-10-22T20:00:00Z,2003.8077625570777,373.57,0.073
2003-10-22T20:00:00Z,2003.8077625570777,373.77,0.073
2003-10-29T19:56:00Z,2003.8269330289197,373.46,0.073
2003-10-29T19:56:00Z,2003.8269330289197,373.41,0.073
2003-10-29T20:01:00Z,2003.8269425418569,373.37,0.073
2003-10-29T20:01:00Z,2003.8269425418569,373.33,0.073
2003-11-05T19:52:00Z,2003.846103500761,374.94,0.073
2003-11-05T19:52:00Z,2003.846103500761,374.9,0.073
2003-11-12T19:53:00Z,2003.8652834855404,375.43,0.073
2003-11-12T19:53:00Z,2003.8652834855404,375.18,0.073
2003-11-12T20:01:00Z,2003.8652987062403,375.26,0.073
2003-11-12T20:01:00Z,2003.8652987062403,375.15,0.073
2003-11-19T19:58:00Z,2003.8844710806695,376.01,0.073
2003-11-19T19:58:00Z,2003.8844710806695,375.93,0.073
2003-11-19T20:04:00Z,2003.8844824961948,375.92,0.073
2003-11-19T20:04:00Z,2003.8844824961948,376.0,0.073
2003-11-26T19:55:00Z,2003.903643455099,375.41,0.073
2003-11-26T19:55:00Z,2003.903643455099,375.25,0.073
2003-11-26T20:19:00Z,2003.9036891171995,375.27,0.073
2003-11-26T20:19:00Z,2003.9036891171995,375.29,0.073
2003-12-03T19:54:00Z,2003.9228196347035,375.33,0.073
2003-12-03T19:54:00Z,2003.9228196347035,375.24,0.073
2003-12-03T20:14:00Z,2003.9228576864537,375.31,0.073
2003-12-03T20:14:00Z,2003.9228576864537,375.18,0.073
2003-12-10T19:50:00Z,2003.9419901065448,376.32,0.073
2003-12-10T19:50:00Z,2003.9419901065448,376.29,0.073
2003-12-10T21:07:00Z,2003.942136605784,376.32,0.073
2003-12-10T21:07:00Z,2003.942136605784,376.2,0.073
2003-12-17T20:04:00Z,2003.961194824962,375.99,0.073
2003-12-17T20:04:00Z,2003.961194824962,375.94,0.073
2003-12-17T20:19:00Z,2003.9612233637747,376.23,0.073
2003-12-17T20:19:00Z,2003.9612233637747,376.08,0.073
2003-12-24T19:56:00Z,2003.980357686453,376.6,0.073
2003-12-24T19:56:00Z,2003.980357686453,376.57,0.073
2003-12-24T20:03:00Z,2003.9803710045665,376.97,0.073
2003-12-24T20:03:00Z,2003.9803710045665,376.41,0.073
2003-12-31T20:10:00Z,2003.9995624048704,376.61,0.073
2003-12-31T20:10:00Z,2003.9995624048704,376.5,0.073
2003-12-31T21:12:00Z,2003.9996803652969,376.57,0.073
2003-12-31T21:12:00Z,2003.9996803652969,376.6,0.073
2004-01-07T19:57:00Z,2004.0186646174864,376.48,0.073
2004-01-07T19:57:00Z,2004.0186646174864,376.54,0.073
2004-01-07T20:16:00Z,2004.018700667881,376.58,0.073
2004-01-07T20:16:00Z,2004.018700667881,376.42,0.073
2004-01-14T20:00:00Z,2004.037795992714,376.72,0.073
2004-01-14T20:00:00Z,2004.037795992714,376.86,0.073
2004-01-14T20:19:00Z,2004.037832043109,376.64,0.073
2004-01-14T20:19:00Z,2004.037832043109,376.66,0.073
2004-01-21T19:54:00Z,2004.056910291439,377.22,0.073
2004-01-21T19:54:00Z,2004.056910291439,377.06,0.073
2004-01-21T20:14:00Z,2004.0569482392227,377.11,0.073
2004-01-21T20:14:00Z,2004.0569482392227,377.08,0.073
2004-01-28T19:58:00Z,2004.076043564056,377.71,0.073
2004-01-28T19:58:00Z,2004.076043564056,377.73,0.073
2004-01-28T20:16:00Z,2004.0760777170613,377.69,0.073
2004-01-28T20:16:00Z,2004.0760777170613,377.63,0.073
2004-02-04T19:54:00Z,2004.0951616575592,378.08,0.073
2004-02-04T19:54:00Z,2004.0951616575592,377.91,0.073
2004-02-04T20:12:00Z,2004.0951958105647,377.96,0.073
2004-02-04T20:12:00Z,2004.0951958105647,377.88,0.073
2004-02-11T19:57:00Z,2004.114293032787,380.53,0.073
2004-02-11T19:57:00Z,2004.114293032787,380.54,0.073
2004-02-11T20:16:00Z,2004.1143290831812,380.43,0.073
2004-02-11T20:16:00Z,2004.1143290831812,380.42,0.073
2004-02-18T19:52:00Z,2004.133409228901,378.16,0.073
2004-02-18T19:52:00Z,2004.133409228901,378.12,0.073
2004-02-18T20:12:00Z,2004.133447176685,378.1,0.073
2004-02-18T20:12:00Z,2004.133447176685,378.13,0.073
2004-02-25T19:59:00Z,2004.1525481936856,377.66,0.073
2004-02-25T19:59:00Z,2004.1525481936856,377.74,0.073
2004-02-25T20:17:00Z,2004.152582346691,377.64,0.073
2004-02-25T20:17:00Z,2004.152582346691,377.72,0.073
2004-03-03T19:53:00Z,2004.1716624924104,378.45,0.073
2004-03-03T19:53:00Z,2004.1716624924104,378.37,0.073
2004-03-03T20:13:00Z,2004.1717004401944,378.35,0.073
2004-03-03T20:13:00Z,2004.1717004401944,378.32,0.073
2004-03-10T19:56:00Z,2004.190793867638,380.16,0.073
2004-03-10T19:56:00Z,2004.190793867638,380.16,0.073
2004-03-10T20:23:00Z,2004.1908450971464,380.15,0.073
2004-03-10T20:23:00Z,2004.1908450971464,382.49,0.073
2004-03-17T19:57:00Z,2004.2099214480877,380.43,0.073
2004-03-17T19:57:00Z,2004.2099214480877,380.47,0.073
2004-03-17T20:15:00Z,2004.2099556010928,380.06,0.073
2004-03-17T20:15:00Z,2004.2099556010928,379.86,0.073
2004-03-24T19:58:00Z,2004.2290490285368,378.71,0.073
2004-03-24T19:58:00Z,2004.2290490285368,378.66,0.073
2004-03-24T20:16:00Z,2004.229083181542,378.87,0.073
2004-03-24T20:16:00Z,2004.229083181542,378.79,0.073
2004-03-31T19:52:00Z,2004.2481633272616,380.96,0.073
2004-03-31T19:52:00Z,2004.2481633272616,380.9,0.073
2004-03-31T20:00:00Z,2004.2481785063756,381.19,0.073
2004-03-31T20:00:00Z,2004.2481785063756,381.18,0.073
2004-04-07T20:01:00Z,2004.2673060868244,381.23,0.073
2004-04-07T20:01:00Z,2004.2673060868244,381.23,0.073
2004-04-07T20:09:00Z,2004.267321265938,380.88,0.073
2004-04-07T20:09:00Z,2004.267321265938,380.8,0.073
2004-04-14T19:48:00Z,2004.2864071038248,380.62,0.073
2004-04-14T19:48:00Z,2004.2864071038248,380.6,0.073
2004-04-14T20:18:00Z,2004.286464025501,380.68,0.073
2004-04-14T20:18:00Z,2004.286464025501,380.74,0.073
2004-04-21T20:12:00Z,2004.305578324226,381.61,0.073
2004-04-21T20:12:00Z,2004.305578324226,381.45,0.073
2004-04-21T20:16:00Z,2004.3055859137824,381.56,0.073
2004-04-21T20:16:00Z,2004.3055859137824,381.47,0.073
2004-04-28T19:56:00Z,2004.324673649059,380.75,0.073
2004-04-28T19:56:00Z,2004.324673649059,380.8,0.073
2004-04-28T20:14:00Z,2004.3247078020645,380.84,0.073
2004-04-28T20:14:00Z,2004.3247078020645,380.72,0.073
2004-05-05T19:54:00Z,2004.3437955373408,382.16,0.073
2004-05-05T19:54:00Z,2004.3437955373408,382.18,0.073
2004-05-05T20:15:00Z,2004.3438353825136,381.7,0.073
2004-05-05T20:15:00Z,2004.3438353825136,381.68,0.073
2004-05-12T19:54:00Z,2004.3629212204007,380.39,0.073
2004-05-12T19:54:00Z,2004.3629212204007,380.38,0.073
2004-05-12T20:13:00Z,2004.3629572707955,380.26,0.073
2004-05-12T20:13:00Z,2004.3629572707955,380.29,0.073
2004-05-19T19:56:00Z,2004.3820506982397,379.51,0.073
2004-05-19T19:56:00Z,2004.3820506982397,379.55,0.073
2004-05-19T20:02:00Z,2004.3820620825743,379.59,0.073
2004-05-19T20:02:00Z,2004.3820620825743,379.56,0.073
2004-05-26T19:57:00Z,2004.4011782786888,381.43,0.073
2004-05-26T19:57:00Z,2004.4011782786888,381.44,0.073
2004-05-26T20:14:00Z,2004.4012105343047,381.48,0.073
2004-05-26T20:14:00Z,2004.4012105343047,381.34,0.073
2004-06-02T19:50:00Z,2004.420290680024,380.7,0.073
2004-06-02T19:50:00Z,2004.420290680024,380.72,0.073
2004-06-02T20:17:00Z,2004.4203419095325,380.68,0.073
2004-06-02T20:17:00Z,2004.4203419095325,380.67,0.073
2004-06-09T19:50:00Z,2004.4394163630843,380.54,0.073
2004-06-09T19:50:00Z,2004.4394163630843,380.61,0.073
2004-06-09T20:15:00Z,2004.439463797814,380.46,0.073
2004-06-09T20:15:00Z,2004.439463797814,380.51,0.073
2004-06-16T19:53:00Z,2004.458547738312,380.19,0.073
2004-06-16T19:53:00Z,2004.458547738312,380.16,0.073
2004-06-16T20:14:00Z,2004.458587583485,379.89,0.073
2004-06-16T20:14:00Z,2004.458587583485,379.82,0.073
2004-06-23T19:55:00Z,2004.4776772161504,379.65,0.073
2004-06-23T19:55:00Z,2004.4776772161504,379.57,0.073
2004-06-23T20:00:00Z,2004.4776867030969,379.45,0.073
2004-06-23T20:00:00Z,2004.4776867030969,379.47,0.073
2004-06-30T19:51:00Z,2004.4967953096536,379.63,0.073
2004-06-30T19:51:00Z,2004.4967953096536,379.59,0.073
2004-06-30T20:15:00Z,2004.4968408469945,379.38,0.073
